PII_Type,Presidio_Count,Transformer_Count,Difference
ACCOUNTNUMBER,0,6,6
AMOUNT,0,1,1
BUILDINGNUMBER,0,2,2
CITY,0,4,4
CREDITCARDISSUER,0,2,2
CURRENCYSYMBOL,0,4,4
DATE,0,5,5
DATE_TIME,14,0,14
EMAIL,0,6,6
EMAIL_ADDRESS,3,0,3
FIRSTNAME,0,5,5
FULLNAME,0,1,1
IPV4,0,1,1
IP_ADDRESS,1,0,1
LASTNAME,0,6,6
LOCATION,8,0,8
MASKEDNUMBER,0,2,2
MIDDLENAME,0,4,4
NUMBER,0,1,1
PERSON,6,0,6
PHONEIMEI,0,1,1
PHONE_NUMBER,8,7,1
PIN,0,8,8
SECONDARYADDRESS,0,3,3
SEX,0,1,1
STATE,0,4,4
STREETADDRESS,0,3,3
TIME,0,1,1
UK_NHS,1,0,1
URL,6,0,6
USERNAME,0,4,4
US_DRIVER_LICENSE,1,0,1
VEHICLEVRM,0,2,2
ZIPCODE,0,9,9
